platform,video_id,video_url,video_title,video_core_content,video_target_sentiment,video_cultural_context,uploader,upload_date,view_count,like_count,comment_count,share_count,duration_seconds,comment_id,comment_author,comment_author_id,comment_like_count,comment_reply_count,comment_create_time,index_goc,comment
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4468.0,content của à vẫn chất như ngày nào vid này thực sự nên được viral nhiều hơn chứ không phải mấy cái drama nhảm nhí ngoài kia
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4470.0,mình 21t thôi và mình đã và đang có ý nghĩ như video này :red_heart:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4471.0,nói đúng thật sự nhất là mấy vụ ngoại tình xuất hiện nhiều nữ quyền thì chửi đàn ông còn đồn ang thì cứ lôi phụ nữ ra chửi hận thù như với thì đừng có yêu nữa
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4472.0,hay quá cảm ơn anh vẫn làm youtube đến giờ chúc anh vẫn luôn sắc sảo hài hước và mạnh miệng như thế này xã hội này vẫn cần những người như này hihi :smiling_face_with_smiling_eyes:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4473.0,quá tuyệt vời anh ạ nghe tới câu thuốc chữa ung thư thì sao thật là phải wow lên luôn sao mà nó thấm thế không biết suy nghĩ mãi 2 ngày chưa dứt ra được :smiling_face_with_smiling_eyes:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4474.0,đúng nó chở thành thứ chỉ khiến mình tiêu cực từ chính trị đến các drama nên tôi đã học thứ gì không phải kiến thức thì skip
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4475.0,sắp hết năm rồi bro ra video thôi
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4476.0,hay thật công nhận gần đây lên mạng thấy mệt nghe à nói ra các vấn đề thấy thoải mái hẳn
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4477.0,trời ơi ai đó bỏ tiền ra mua anh để làm video đi khóc khóc mỗi 1 lần xem là 1 lần hào hứng hồi hộp tua đi tua lại không bỏ sót 1 chi tiết nào vì nó rất rất hay
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4478.0,idol đời đầu chơi mạng xã hội của tôi cười cười cười nay tôi u40 luôn rồi ông nói đúng ý tôi facebook tôi nghỉ chơi từ 2018 giờ đến tiktok tôi đang sắp luôn giờ chơi shopee thôi
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4479.0,1 video content buồn nhưng xem vẫn còn hay đó lý do content buồn á vì thiếu tiếng beep huyền thoại nhưng thôi content vẫn hay à chào mừng jv đã trở lại đúng content hiện tại view đã tăng lên so với mấy video cũ vậy
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4480.0,đang coi tới cái chỗ drama king ksh khóc mà bật cười ỉa
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4481.0,đây rồi các ông biết gì là vui nhất không những người tầm tuổi của tôi như jv và pewpew đã quay về tìm lại chính mình
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4482.0,tôi cũng đã ngừng dùng mạng xã hội cảm thấy có nhiều time cho bản thân học hỏi bản thân bớt sống ảo và tránh nhiều người soi mói đời tư của mình
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4483.0,đúng là goat của youtube Việt Nam bé xíu xem được những clip châm biếm của anh đúng tuyệt vời cao ngôn từ thời gian đó toàn vlogger học cao hiểu rộng tri thức đơn giản thông minh hiệu quả tư duy sáng tạo và làm content tuyệt vời trước lên mạng chỉ đơn giản post ảnh đẹp phía sau này càng ngày càng thấy mọi người thi nhau khoe cái này cái kia rồi phốt này phốt nọ nên từ đấy bái bai mxh giờ chỉ vào xem phim xem clip vui vẻ qua ngày
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4484.0,jv là 1 trong số những người mà mình không nghĩ 1 ngày sẽ lên video này đơn giản ngắn gọn nhưng lại rất đúng mxh làm con người ta mụ mị trắng đen không phân minh thật sự rất buồn bản thân mình cũng thuộc thế hệ trẻ ngày nay nhưng mình luôn đề phòng chưa từng rơi vào những cái vòng xoáy của mxh đôi khi nếu mọi người biết giữ ý biết chừng mực 1 tí thì có lẽ đã chẳng đến nỗi nói đơn giản thì nếu như mỗi 1 drama mỗi 1 cái mà nó gây kích động người ta dành thời gian tìm hiểu 1 chút sâu chuỗi nhìn lại 1 chút và có thể kín tiếng 1 chút thì tôi tin là mxh đã có thể sạch hơn rất là nhiều
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4485.0,kết luận mạng xã hội có 2 loại người tìm đến 1 loại thứ nhất muốn tìm sự giải trí 2 loại thứ hai muốn tìm sự chú ý mạng xã hội giống như một rạp xiếc hay một nhà hát kịch người đến người diễn add jv có tư duy cài cắm hài và giữ chân người xem tuyệt vời của tuyệt vời xem xong thật sự ấn tượng xem quảng cáo mà như không có vẻ quảng cáo không phô chút nào
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4486.0,chào mọi người chúc các bạn nhiều an lành :smiling_face_with_smiling_eyes:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4487.0,xin lỗi đã biết tới anh gì muộn nhưng mấy quả vid bruh này làm content nuốt gọn từng từ mấy khứa content khác 1
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4488.0,jv chưa bao giờ làm tôi thất vọng video của à coi lúc nào cũng cuốn hơn 1 thập không rồi á trời lần nào coi video à mấy cái vlog cứ ùa về :face_with_tears_of_joy:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4489.0,không ngờ anh đã gần 40 tuổi rồi thời gian trôi nhanh thật từ 1 thằng lớp 5 mà giờ đã là sinh viên năm 4 rồi trân trọng cuộc sống hiện tại và ít lên mạng xã hội hơn nhưng anh ra video vẫn là phải xem
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4490.0,em đã thấy người nói lên đúng những gì em muốn nghĩ khi từ bỏ tiktok mặc dù bây giờ em dùng threads nhưng em hi vọng khi nào đó em kbh phải dùng mxh nữa nó quá toxic và nó sẽ định hướng con người mình dù bản thân có thể không nhận ra cảm ơn anh
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4491.0,tuyệt vời cao thời mạng xã hội chắc hồi em cấp 2 thời có anh làm youtube lên mạng đôi khi không cần não vì chỉ là giải trí còn giờ toàn xoay quanh mkt seeding buôn bán chán đời cảm ơn anh đã góp 1 phần tuổi thơ của em
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4492.0,nói chung khi gặp drama cách tốt nhất là nên tắt tắt máy tính tắt điện thoại tắt máy tính bảng
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4493.0,tôi thấy mxh bây giờ toàn trẻ con thiếu kinh nghiệm sống nhưng cố tỏ ra thông thái nhưng xem video này xong tôi nhận ra vốn mxh không thay đổi cái thay đổi là góc nhìn bản thân
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4494.0,xin chào lần đầu mình thực sự vào xem 1 video của anh jv và phải nói thật là wow lâu rồi mình mới coi một video thế này đi thẳng vào vấn đề nói những cái chán của mình mà mình tưởng chỉ mỗi mình thấy từ mấy năm về trước jv cũng nói là càng già mình lại càng muốn đi tìm những thứ giá trị hơn để làm giàu cho bản thân thật sự không thể đồng ý hơn vì mình cũng đang bước đi con đường đó dù mình thuộc gen vậy muộn thôi tuy thế nhưng mình nghĩ đây là một lựa chọn tốt vì đến cuối cùng thì bản thân mình vẫn nên được đầu tư nhất cảm ơn jv đã củng cố niềm tin giúp mình ạ gần đây mình cũng tìm được những kênh chất lượng tốt đào sâu ví như kênh liếc chẳng hạn quảng cáo trá hình a và may mắn thay tối nay mình có vẻ đã tìm được một kênh nữa chắc là mình sẽ chỉ đôi khi ghé qua chơi thôi nhưng cảm ơn một lần nữa và chúc một buổi tối tốt lành
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4495.0,phá hoại thường dễ hơn xây dựng bởi vậy lựa chọn dễ nhất của kẻ ít não là chọn đi lên từ tai tiếng
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm của JV về sự độc hại của MXH: sống ảo (phông bạt), drama giả tạo và sự thao túng của các hệ thống bot/seeding.",negative,,,,,,,,,,,,,,,4496.0,dù à đã lặn rất lâu rồi nhưng vẫn phải ngoi lên để cho thế hệ phía sau thấy đẳng cấp là mãi mãi chỉ mong à sẽ come back quay lại làm vlog với mục đích tái định nghĩa lại content creator xanh sạch đẹp là như thế nào
